#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2_real
#Serial Number: SN:210321A1A021
#Date Time: 2021-05-20 12:52:19.042
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Exponential RMS Average
#Weight: 150 
#Window: Flat Top
#Channel: C1
#Range: 5.50527 V
#Offset: -0.00024545 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51558 V
#Offset: -6.09869e-05 V
#Attenuation: 1 X

Frequency (Hz),Trace 1 (dBV),Phase (deg)
7729.4921875,-76.92252183161355,138.0881435890784
7734.375,-76.47220948812898,175.5120043249162
7739.2578125,-76.11942328030358,159.7900087897616
7744.140625,-76.32975919825674,142.0133431609166
7749.0234375,-76.58396654026932,122.3765319201351
7753.90625,-76.50748797452179,117.8953145190861
7758.7890625,-76.17979279759028,104.0023131720557
7763.671875,-75.91444413727334,38.31627621231812
7768.5546875,-76.17881240296141,134.3943675672552
7773.4375,-76.94388653425433,86.59744934631158
7778.3203125,-77.28112986593166,29.33499981314519
7783.203125,-76.76580195672885,175.4512012257193
7788.0859375,-76.28436154506953,163.0825918508074
7792.96875,-76.30650897089596,153.6320382360954
7797.8515625,-76.36012489554675,141.4338108104255
7802.734375,-76.3287447543678,175.3071486124928
7807.6171875,-76.18077495211472,59.08900992534221
7812.5,-76.29758436804997,159.7541991332014
7817.3828125,-76.45877810131445,26.8128190494425
7822.265625,-76.34538524827694,25.96941171587416
7827.1484375,-76.21572506107783,23.48590915445099
7832.03125,-76.22671227946572,53.29093619977588
7836.9140625,-76.3335136071436,67.2343839992635
7841.796875,-76.45400817864331,71.9476905137968
7846.6796875,-76.52023028645101,82.34511062140287
7851.5625,-76.57399569425026,93.33913676960286
7856.4453125,-76.71807954995083,81.24859575736775
7861.328125,-76.54116374873821,77.95463805783018
7866.2109375,-76.21153167354923,79.0681821595464
7871.09375,-75.93060326381982,78.88774919510038
7875.9765625,-75.78098905191742,73.17659751488206
7880.859375,-75.61363881135364,62.33380812830203
7885.7421875,-75.69015536873127,17.51396016549161
7890.625,-75.89268296425792,102.2498467598445
7895.5078125,-76.05950880222665,52.43328017769351
7900.390625,-76.14579960009202,25.17846793641315
7905.2734375,-76.23905489332175,173.2782997672632
7910.15625,-76.23082373401192,141.8064879822981
7915.0390625,-76.23519101895843,119.4702245155165
7919.921875,-76.38696143420756,103.6848716084347
7924.8046875,-76.46454036203339,86.71717090273022
7929.6875,-76.63537995664805,69.24656470791278
7934.5703125,-76.97823395322406,57.54336703355165
7939.453125,-76.95323851573531,52.76206145875912
7944.3359375,-76.71521460173297,46.80256157190861
7949.21875,-76.46676423139958,41.69655791494416
7954.1015625,-76.43112975626292,51.53051174262852
7958.984375,-76.49339845192763,74.99212551639998
7963.8671875,-76.83930625965621,94.95488210627407
7968.75,-76.86495332240189,108.5282888944852
7973.6328125,-76.648018305628,107.2408538650756
7978.515625,-76.53396278383877,63.83111988825674
7983.3984375,-76.571337792405,29.35290339690716
7988.28125,-76.72932878936332,38.04849674449501
7993.1640625,-76.63357465348865,62.09865263085785
7998.046875,-76.28275007699148,88.24851675750858
8002.9296875,-76.06075467810628,108.8132977934878
8007.8125,-76.15151936150745,129.8199425513592
8012.6953125,-76.53827857414018,129.0363527736578
8017.578125,-77.00364283915957,126.9567628319229
8022.4609375,-77.39574948348455,121.9874438347244
8027.34375,-77.2963735992256,38.94038279592374
8032.2265625,-77.19706612686436,172.0110768698055
8037.109375,-76.79863289574141,160.5686250827975
8041.9921875,-76.75863387710636,159.6732435969814
8046.875,-76.84817625557304,152.3019490663415
8051.7578125,-76.93557807938917,135.5088232508587
8056.640625,-76.79923621572027,161.9471914699116
8061.5234375,-76.52005821935495,164.6420110208818
8066.40625,-76.56085677832209,165.062842222251
8071.2890625,-76.66840742142736,159.0482617074203
8076.171875,-76.3095569759644,164.9433634395024
8081.0546875,-75.77824273521125,177.8786014331027
8085.9375,-75.50640455024399,15.42606047094762
8090.8203125,-75.53192528448898,22.65810220715048
8095.703125,-75.58459448507331,21.89923087659629
8100.5859375,-75.71872819247245,23.46178618584709
8105.46875,-76.00180368068037,24.57548034843201
8110.3515625,-76.25608905801458,29.24844209685869
8115.234375,-76.58736883583526,67.19696001009208
8120.1171875,-76.80126820000345,108.5098581093462
8125,-76.57194545249547,126.7887492787961
8129.8828125,-76.55738974602265,134.3849495396734
8134.765625,-76.60222692017832,135.2739171467507
8139.6484375,-76.73990588187584,145.3677530851037
8144.53125,-76.72391190861782,155.7402812866992
8149.4140625,-76.45747924747002,145.766859851375
8154.296875,-76.14214423384047,112.6043923827554
8159.1796875,-76.07248818808917,76.28950785862699
8164.0625,-76.05335499583346,54.41217619704697
8168.9453125,-76.31452282372533,37.98068802485462
8173.828125,-76.58718419413412,119.6384202125117
8178.7109375,-76.63623119915296,123.4412129830782
8183.59375,-76.859966486223,47.28691556514602
8188.4765625,-77.11040675346038,48.14955710061778
8193.359375,-77.02536480954792,53.49327023964965
8198.2421875,-76.91440800255506,55.96256582883092
8203.125,-76.65874689620877,50.83530639003274
8208.0078125,-76.43482842342631,49.7329267577306
8212.890625,-76.42309878841046,61.62966829774538
8217.7734375,-76.32882282677772,78.26041237658654
8222.65625,-76.54290855328908,93.06295144241815
8227.5390625,-76.94858239718008,100.4751807562943
8232.421875,-77.20308505455506,102.513446508761
8237.3046875,-77.48852930008081,98.17374851625964
8242.1875,-77.15238017575527,92.00826073752685
8247.0703125,-76.80878388686432,89.04214956876102
8251.953125,-76.80674736519899,82.85223900463703
8256.8359375,-77.10950639827675,63.79781980113692
8261.71875,-77.16524952735574,55.36835027311194
8266.6015625,-77.19432660063772,62.28127145900845
8271.484375,-77.06918520002586,70.44657482538938
8276.3671875,-77.10827909590984,71.89457446552605
8281.25,-76.80221228680013,89.70728729080837
8286.1328125,-76.61284808480821,74.4792527336176
8291.015625,-76.61833152465289,33.32573212618885
8295.8984375,-76.69596952205946,11.10746998523245
8300.78125,-76.73815131929305,12.69493155368392
8305.6640625,-76.64073010878289,5.920063472798011
8310.546875,-76.53552493246318,177.0535534028996
8315.4296875,-76.44107867530712,168.9850490238618
8320.3125,-76.33861069375271,139.4630341459157
8325.1953125,-76.30896310780943,95.83349537089737
8330.078125,-76.70429418312322,74.28467077304215
8334.9609375,-77.07521731666682,85.75645764417465
8339.84375,-77.33872702292771,99.35169340077805
8344.7265625,-76.90421818075647,80.78276074696043
8349.609375,-76.74298966589615,58.5598986473428
8354.4921875,-76.85861814398986,32.40861024868157
8359.375,-76.66332550093682,174.1430472918316
8364.2578125,-76.37389176729089,147.8634402882948
8369.140625,-76.04735943685475,133.5138189812875
8374.0234375,-75.79149116891085,134.4379249051148
8378.90625,-76.17999377670337,160.3034115201105
8383.7890625,-76.52614653620718,29.54713945448496
8388.671875,-76.72991491902272,59.43482285713402
8393.5546875,-76.70117457970461,77.00195222141146
8398.4375,-76.50305823316808,76.48880404894352
8403.3203125,-76.69127130724225,103.2197326719931
8408.203125,-76.8466744770423,143.3253900917657
8413.0859375,-76.8999510563992,147.3844767691048
8417.96875,-77.33221322697557,149.8177471524199
8422.8515625,-76.81074119208488,155.4154380858723
8427.734375,-76.25742525076873,157.6368475296907
8432.6171875,-76.12064427954959,142.5896210861041
8437.5,-76.29114918645172,74.93314866218648
8442.3828125,-76.60621504105347,1.9671087107343
8447.265625,-76.66249877271711,164.2166422500159
8452.1484375,-76.2227630158921,71.93128343391979
8457.03125,-76.1700609259079,50.37748767035356
8461.9140625,-76.54422735046155,72.68425615163389
8466.796875,-76.38458683412017,84.26101036699814
8471.6796875,-76.24398030860779,86.4533183792658
8476.5625,-76.25224205104593,82.37740920424602
8481.4453125,-76.51088791740574,71.31357874205574
8486.328125,-77.07809790513483,48.55733575174771
8491.2109375,-76.83864933421707,32.61038494216583
8496.09375,-76.7645538120086,20.22851864314299
8500.9765625,-76.72423670536283,165.4273850429033
8505.859375,-76.71467009316281,152.7541694469827
8510.7421875,-77.07796249203699,26.95098571064523
8515.625,-77.2402809476573,81.84432478063496
8520.5078125,-77.02775014154528,170.383315147363
8525.390625,-77.0147202075361,97.305322519288
8530.2734375,-77.32387563597641,106.0147683936246
8535.15625,-77.5617785530513,97.03267331049082
8540.0390625,-77.25224649073981,101.9444123620815
8544.921875,-77.13327105074175,61.36633981120582
8549.8046875,-77.17528621331036,14.67112349103929
8554.6875,-77.09291563871878,13.85911573466832
8559.5703125,-76.8621892481262,10.70905685297243
8564.453125,-76.7467853970188,179.4870824825228
8569.3359375,-76.68605043835038,162.0404847824524
8574.21875,-76.78643094042368,127.3435440095831
8579.1015625,-76.85483921443367,102.1718147964937
8583.984375,-76.98218123122173,101.2407901657099
8588.8671875,-77.28120298143017,105.3275634081522
8593.75,-77.4472729357017,100.5113309170656
8598.6328125,-77.59987567522623,111.1681334114976
8603.515625,-77.70313009727472,135.5353432402038
8608.3984375,-77.50775104098989,156.52172319225
8613.28125,-77.23483573283602,51.24132896593887
8618.1640625,-77.06601698794312,47.18523966047482
8623.046875,-76.70250567098279,43.956740412817
8627.9296875,-76.72880120780215,39.98160013298158
8632.8125,-76.9320219959987,30.9172181956563
8637.6953125,-76.9415776067674,23.25033165731742
8642.578125,-77.26168699120269,21.16220101522862
8647.4609375,-77.19961079099815,29.34288518077791
8652.34375,-77.07225541917749,42.62034991743776
8657.2265625,-77.05684007143226,159.6787356937594
8662.109375,-77.05643628845468,139.9071084045093
8666.9921875,-77.1048586877522,118.6499503655355
8671.875,-77.00658949752346,101.8562116075982
8676.7578125,-76.83252936447168,38.87901799543749
8681.640625,-76.70649474597414,167.7018751127846
8686.5234375,-76.95503740531721,154.040328038812
8691.40625,-76.99522023570307,145.5548086685381
8696.2890625,-77.01922869730497,175.3659395817025
8701.171875,-77.03090386447985,74.10974218097624
8706.0546875,-77.14981412315298,93.75698267828342
8710.9375,-77.06265755080737,93.07530596114312
8715.8203125,-77.12730246795158,70.0610697201395
8720.703125,-77.00586543133541,179.3021216585686
8725.5859375,-76.85101919008815,155.6328808923043
8730.46875,-76.59497417937192,141.9789810427279
8735.3515625,-76.2458618069022,120.2446386175532
8740.234375,-76.46799835127662,101.2930750866938
8745.1171875,-77.067310346639,57.28525127501701
8750,-77.41345358674268,15.15165922910598
8754.8828125,-77.23847569546584,131.0519731313837
8759.765625,-76.92533413985805,94.49999408511974
8764.6484375,-76.64301070303839,78.38767413006035
8769.53125,-76.65014758522497,142.1635185744293
8774.4140625,-76.77515429125833,121.6971555725701
8779.296875,-77.05801257965992,108.6734410510956
8784.1796875,-77.47829817760646,108.9699996069945
8789.0625,-77.58893893217103,154.5664527905474
8793.9453125,-77.5177045651611,17.74175753315436
8798.828125,-77.0133918588776,26.54441095228374
8803.7109375,-76.41241129842724,22.06249480825511
8808.59375,-76.27832487295086,14.36158906705441
8813.4765625,-76.46343889547713,19.26745757908386
8818.359375,-76.51545088433468,32.20159866609658
8823.2421875,-76.57044240154464,30.88973154213625
8828.125,-76.62959022439104,29.87925631595755
8833.0078125,-76.72035824718709,34.56375369732485
8837.890625,-76.71891919716163,24.76482567684652
8842.7734375,-76.81472935812874,143.2392768274866
8847.65625,-77.32621494748449,89.64293093387221
8852.5390625,-77.16610468135592,86.9467957917927
8857.421875,-76.77107907139944,88.05348340675556
8862.3046875,-76.48948919194355,89.26915270624156
8867.1875,-76.35208046375693,81.83512474990621
8872.0703125,-76.3821635136087,35.87488560628659
8876.953125,-76.58708873435955,158.2575755136986
8881.8359375,-76.92477519772521,146.5609598357085
8886.71875,-77.18008558983635,172.525671735579
8891.6015625,-77.36065501370875,178.5199052508859
8896.484375,-77.21442524044211,177.6672645674004
8901.3671875,-77.17804742283434,177.5273084402472
8906.25,-77.06149394330093,7.506923235115928
8911.1328125,-77.05021420969307,30.44491073266587
8916.015625,-77.33620311592293,54.82576199134181
8920.8984375,-77.35528052173997,53.15764085298731
8925.78125,-77.10008287073731,45.27318387728095
8930.6640625,-76.97820014782378,41.25080587234242
8935.546875,-76.80329154062262,2.286697644089927
8940.4296875,-76.74304150726529,152.6791590571233
8945.3125,-77.20761960211394,144.3201936966815
8950.1953125,-77.36761057443006,142.9313296357202
8955.078125,-77.48075521943795,148.6824688466288
8959.9609375,-77.42045124859472,168.1881526520826
8964.84375,-77.10126539765524,24.20797907821512
8969.7265625,-77.10084714082396,62.18687421501583
8974.609375,-77.14078980001739,89.06602298729747
8979.4921875,-77.15933585138069,113.0788858228232
8984.375,-76.98905089347431,123.5472767005383
8989.2578125,-76.80117785654092,106.8108671677467
8994.140625,-76.77423138361648,74.50741713381356
8999.0234375,-76.97979171823685,57.43108093888953
9003.90625,-77.48977866383979,50.45121852719065
9008.7890625,-77.6141496922415,49.93643667783514
9013.671875,-77.23413015002738,59.50806346253791
9018.5546875,-76.47296887598736,57.01054455964913
9023.4375,-75.95481101201489,53.04728509661383
9028.3203125,-76.01783300105978,65.42936147944323
9033.203125,-76.19989346691173,59.98509530920171
9038.0859375,-76.3639420848337,50.44120852265919
9042.96875,-76.74920497940397,48.85447421853132
9047.8515625,-77.38771281394975,28.33577321251629
9052.734375,-77.21473858972932,90.93915893107329
9057.6171875,-76.65756390826887,80.43849649592349
9062.5,-76.47115058029455,87.35578067039695
9067.3828125,-76.63373069718003,107.902477839322
9072.265625,-76.52031151393007,131.1712066728498
9077.1484375,-76.35227639960252,126.6484802247385
9082.03125,-76.35405812542393,90.74552715561306
9086.9140625,-76.2692887498569,24.18591286139139
9091.796875,-76.36049650581167,20.4240311505479
9096.6796875,-76.60686388137437,26.58608461039137
9101.5625,-76.89156969475835,37.19668544622571
9106.4453125,-77.22076882024604,51.31310934251583
9111.328125,-77.17597426690985,73.45502150283887
9116.2109375,-76.95337124069142,82.39711557160743
9121.09375,-76.56801832117687,81.28738366393549
9125.9765625,-76.52612458958612,99.63867131762643
9130.859375,-76.73039845247996,120.8829056264884
9135.7421875,-76.78600745101181,139.889624507809
9140.625,-76.68380933287725,161.0348317517304
9145.5078125,-76.82266274000688,5.193060975072719
9150.390625,-76.72069597911917,62.85976963127601
9155.2734375,-76.52244763545249,93.59799354080623
9160.15625,-76.6508088841636,113.2860624209055
9165.0390625,-76.89643062531883,141.1521263058467
9169.921875,-77.08544590595173,21.01983800204234
9174.8046875,-76.96193264311995,52.72209022761473
9179.6875,-76.81612323534553,57.222873044884
9184.5703125,-76.85720734828965,63.32438794627069
9189.453125,-76.83064958192116,68.69776657964017
9194.3359375,-77.00954969303235,61.96381003281989
9199.21875,-77.05344780621255,44.42571070715135
9204.1015625,-76.7202260526102,9.724114641163277
9208.984375,-76.52915573015952,139.5036152611944
9213.8671875,-76.62516944739922,120.3520044556722
9218.75,-76.93609403431243,101.6317045377696
9223.6328125,-77.61132380015995,77.57445667226121
9228.515625,-77.62905036756001,156.8966156689515
9233.3984375,-77.42168947328443,96.05712345848855
9238.28125,-77.1706078726146,86.27011766286192
9243.1640625,-77.22307356352742,78.94790569627072
9248.046875,-77.24181003201431,90.7235544093535
9252.9296875,-77.21950413014314,171.0917846891015
9257.8125,-77.41905373054993,40.03696222384677
9262.6953125,-77.48656464093742,20.31628695482226
9267.578125,-77.43469873367802,140.5591288931105
9272.4609375,-77.12992061878926,126.2075565175136
9277.34375,-76.59541881043711,124.3619745013853
9282.2265625,-76.43060897778587,107.3332460059244
9287.109375,-76.61392077417099,89.3695163249255
9291.9921875,-76.70470736995036,69.68045438857639
9296.875,-76.73982977710992,50.40031860118387
9301.7578125,-76.77049149579,53.30648518438385
9306.640625,-76.77646704750316,53.12670426292841
9311.5234375,-76.63236818676403,28.99481489315929
9316.40625,-76.45180763513568,1.610162794764338
9321.2890625,-76.37592572830029,167.6231280458061
9326.171875,-76.3416111160092,167.3262822829074
9331.0546875,-76.39165795115805,1.820493974099446
9335.9375,-76.56792813586806,12.20025448521918
9340.8203125,-76.99439274398216,172.3383120283605
9345.703125,-77.26336203904077,147.9641222174281
9350.5859375,-77.44319808004786,157.4049001205675
9355.46875,-77.33227251875006,165.9721298602739
9360.3515625,-77.23272330528629,177.5880636641578
9365.234375,-77.03803251486798,7.256614197559367
9370.1171875,-76.83610287399269,168.7021980762476
